FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1242	UniRef100_K9T010~K08698	46.9	655	326	8	18	653	14	665	6.71e-187	550
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_602	UniRef100_A0A0S3TT76~K00392	67.0	651	200	3	1	650	1	637	0.0	897
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3413	UniRef100_A0A0S3U9D8~K15738	67.0	643	195	3	1	643	1	626	1.91e-300	837
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1783	UniRef100_Q8YZD0~K01090	46.6	704	282	11	1	640	1	674	1.54e-175	521
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_91	UniRef100_K9XJQ1~K02470	83.7	646	104	1	1	645	1	646	0.0	1093
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1044	UniRef100_K9SBG7~K03495	83.3	624	104	0	12	635	5	628	0.0	1046
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2961	UniRef100_K9WET4~K06946	56.7	639	268	2	1	635	1	634	4.28e-255	722
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_958	UniRef100_D4ZPE0~K01179	55.1	586	260	3	55	639	27	610	1.43e-236	674
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3507	UniRef100_A0A0X8WPZ7~K02031&K02032	62.2	640	212	5	5	626	9	636	2.15e-263	743
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3536	UniRef100_M1E6X0~K05366	45.8	589	314	4	47	634	22	606	7.53e-168	501
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1618	UniRef100_K9S9T7~K00820	67.6	639	203	3	1	637	1	637	9.21e-308	855
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_266	UniRef100_B1XIV5~K07093	67.1	639	180	8	1	637	1	611	4.18e-317	878
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3319	UniRef100_Q1I5Z3~K03316	34.6	581	359	10	15	583	12	583	8.81e-78	265
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2121	UniRef100_A0A0X8WXL0~K01662	84.1	622	98	1	1	621	1	622	0.0	1074
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_844	UniRef100_Q2JP97~K13541	53.2	635	262	5	7	618	3	625	1.17e-207	600
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3581	UniRef100_B2JMW6~K14051	33.2	558	356	8	21	573	114	659	5.21e-92	304
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_417	UniRef100_A0A0S3UCI8~K04043	83.3	635	103	1	1	632	1	635	0.0	1009
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1338	UniRef100_K9TVW4~K03798	84.6	623	96	0	1	623	1	623	0.0	1074
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_433	UniRef100_K9S367~K00928	67.6	614	183	4	1	614	1	598	1.15e-271	762
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_31	UniRef100_B2JFA3~K20444	44.2	554	272	17	67	602	76	610	1.51e-130	403
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3667	UniRef100_K9QWD1~K03665	68.4	594	168	4	28	620	12	586	2.02e-272	763
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1245	UniRef100_K9TGJ9~K05577	64.1	615	205	3	7	610	1	610	1.12e-271	762
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3376	UniRef100_K9XG82~K05515	49.7	594	288	4	1	589	1	588	1.68e-205	593
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2702	UniRef100_A0A0S3U5P8~K01652	78.3	604	130	1	16	618	60	663	0.0	971
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3604	UniRef100_K9T966~K05577	60.6	607	235	2	7	610	7	612	4.01e-263	740
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1385	UniRef100_A0A0X8WY11~K05515	41.5	576	299	11	8	561	6	565	3.60e-124	385
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3092	UniRef100_K9VJW8~K04773	47.4	618	306	10	1	612	1	605	5.93e-167	495
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3576	UniRef100_K9SA34~K03798	87.9	613	73	1	1	612	1	613	0.0	1057
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3327	UniRef100_K9S7E2~K03631	56.0	605	244	4	1	604	1	584	5.11e-198	574
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1801	UniRef100_K9TJJ1~K01868	81.4	596	111	0	17	612	13	608	0.0	1004
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_859	UniRef100_K9VXA4~K18890	68.3	599	183	3	12	605	24	620	3.72e-286	798
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_644	UniRef100_K9TQK9~K08602	62.7	592	217	2	16	603	15	606	5.33e-274	767
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3515	UniRef100_Q1LRQ8~K07263	31.3	514	284	8	98	600	31	486	6.95e-64	224
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_805	UniRef100_K9TYH1~K01876	78.8	594	125	1	1	593	1	594	0.0	945
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_663	UniRef100_K9W925~K01768	54.3	586	217	6	1	586	1	535	9.87e-207	593
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3377	UniRef100_A0A0X8WW48~K05515	54.1	569	250	5	25	587	31	594	4.71e-197	571
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_454	UniRef100_D5A0R0~K01881	73.2	601	158	3	1	598	1	601	2.76e-316	874
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2475	UniRef100_K9SBH2~K06207	85.1	597	89	0	1	597	1	597	0.0	1039
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_999	UniRef100_Q8YQQ7~K02035	62.8	549	202	1	46	594	35	581	3.98e-262	736
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_741	UniRef100_B2J8Z7~K01950	61.7	590	187	3	1	589	1	552	7.96e-253	711
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1848	UniRef100_K9XAW7~K02035	62.3	583	217	3	10	589	7	589	6.37e-271	758
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1505	UniRef100_K9TY97~K06915	77.0	588	118	3	6	592	7	578	0.0	886
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_617	UniRef100_K9U8C6~K06147	72.0	582	163	0	6	587	24	605	2.21e-303	841
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3425	UniRef100_K9QPD1~K03455	65.5	566	195	0	1	566	1	566	1.59e-244	690
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_452	UniRef100_B7KCF7~K07114	51.2	555	268	3	38	590	20	573	5.91e-200	577
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2342	UniRef100_K9WLK5~K01448	49.6	569	277	5	24	582	11	579	2.44e-188	548
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1833	UniRef100_K9S5S3~K00873	78.7	586	124	1	1	585	1	586	0.0	880
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_636	UniRef100_K9TMI5~K18889	69.4	579	176	1	6	584	3	580	8.87e-274	764
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2923	UniRef100_B8HWS2~K05349	56.5	579	204	7	9	578	5	544	3.05e-198	572
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1334	UniRef100_K9S427~K01887	70.9	585	169	1	1	584	1	585	2.04e-301	835
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1143	UniRef100_B8HT62~K07267	30.3	522	300	19	100	584	33	527	2.58e-36	149
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3649	UniRef100_C1MR03~K08869	48.9	472	239	2	12	482	16	486	1.21e-148	444
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3470	UniRef100_B2IUJ6~K00239	75.3	575	141	1	8	582	2	575	6.20e-314	866
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_167	UniRef100_K9VFH5~K06147	64.9	575	201	1	6	580	2	575	3.01e-264	740
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2642	UniRef100_K9SAG5~K01937	78.9	531	112	0	1	531	1	531	5.69e-311	857
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_729	UniRef100_K9S4B8~K02551	58.8	582	227	7	1	577	3	576	2.05e-236	669
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1424	UniRef100_K9S371~K03572	58.2	574	218	6	4	576	5	557	3.29e-224	637
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1356	UniRef100_K9PKG7~K06158	75.2	548	136	0	1	548	1	548	7.58e-299	827
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1642	UniRef100_G4RJB3~K03688	34.8	511	318	4	62	560	67	574	1.56e-99	320
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_403	UniRef100_K9VC25~K02011	52.6	538	250	2	28	564	30	563	6.10e-176	515
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1758	UniRef100_F4A1D2~K03688	31.6	528	330	4	18	531	8	518	1.64e-89	292
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1003	UniRef100_K9VWJ1~K04077	67.2	542	171	4	1	541	1	536	2.62e-244	688
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2108	UniRef100_B0C796~K01428	80.0	565	113	0	5	569	1	565	0.0	946
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2992	UniRef100_K9SCE4~K00278	61.2	552	205	3	7	549	4	555	2.23e-231	655
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1980	UniRef100_K9W9J0~K03980	59.3	528	203	4	42	564	9	529	5.79e-191	551
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1685	UniRef100_D7DVS1~K07052	46.1	555	248	11	15	563	3	512	2.04e-136	412
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_736	UniRef100_D4ZT39~K00575	34.4	561	316	11	8	559	1	518	4.52e-87	285
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2394	UniRef100_B1XQB5~K01687	83.0	560	95	0	1	560	1	560	0.0	907
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2231	UniRef100_K9VZG2~K14652	72.3	549	150	1	13	561	12	558	3.20e-291	807
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1152	UniRef100_D9RY50~K03688	35.6	481	298	4	54	529	47	520	7.05e-103	327
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_801	UniRef100_A0A1D8TYM6~K02274	87.7	563	65	2	1	560	1	562	0.0	1016
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_624	UniRef100_K9QGJ3~K13542	57.3	534	202	3	18	549	8	517	4.08e-200	574
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_117	UniRef100_K9R0R7~K05575	78.5	550	116	2	1	549	2	550	3.18e-309	852
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3427	UniRef100_K9TND3~K02274	78.8	542	111	3	18	557	25	564	0.0	887
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2534	UniRef100_K9S8A7~K01649	73.7	528	130	2	27	545	7	534	3.72e-285	791
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_150	UniRef100_B8HSC8~K03321	82.0	545	98	0	1	545	1	545	3.10e-303	837
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3461	UniRef100_Q8YVM3~K03106	70.5	508	131	4	50	556	1	490	2.99e-232	654
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_67	UniRef100_A0A1W5CE34~K07267	32.7	514	290	16	75	555	78	568	3.12e-47	179
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_847	UniRef100_A0A0D6BFR1~K02484	30.4	464	282	18	60	514	6	437	2.14e-24	112
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3659	UniRef100_K9S7P4~K03316	76.6	525	123	0	26	550	13	537	1.34e-269	751
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2058	UniRef100_A0A1D8U058~K09121	48.8	539	212	4	2	539	3	478	1.73e-144	431
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2332	UniRef100_A0A0X8WVG9~K01524	63.4	533	191	2	9	541	13	541	3.41e-236	667
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2832	UniRef100_K9UV66~K01546	69.5	555	157	3	1	543	1	555	1.23e-265	741
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1559	UniRef100_A0A0S3PHS8~K04077	88.8	546	59	1	1	546	1	544	0.0	894
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_581	UniRef100_K9TZJ2~K01652	78.5	545	117	0	1	545	1	545	0.0	897
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2528	UniRef100_A0A110AWL3~K14606	55.3	564	187	7	1	542	1	521	8.31e-192	553
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1861	UniRef100_A0A0S3PDA9~K01649	78.4	527	114	0	11	537	4	530	7.95e-296	816
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1223	UniRef100_K9T5Z6~K05587	73.1	531	138	1	1	531	1	526	3.55e-287	795
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1869	UniRef100_A0A0T7BQZ1~K05568	59.4	535	159	2	7	541	1	477	1.11e-203	581
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_858	UniRef100_A0A1W5CE34~K07267	33.0	515	286	17	63	542	78	568	3.82e-50	187
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_857	UniRef100_A0A1W5CE34~K07267	32.2	515	290	16	63	542	78	568	1.60e-45	174
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_726	UniRef100_A0A0S3UDX1~K01835	78.9	544	113	1	1	542	1	544	2.35e-317	871
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1951	UniRef100_A0A0H3K043~K01874	68.9	524	155	3	16	535	2	521	4.08e-274	761
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_15	UniRef100_K9THQ6~K04566	71.9	534	144	2	3	536	2	529	1.21e-293	811
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1838	UniRef100_A0A1W5CE34~K07267	33.1	537	273	14	48	536	70	568	1.39e-57	207
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_518	UniRef100_A0A0S3TXZ2~K02837	76.4	535	124	1	1	535	1	533	1.74e-307	846
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2443	UniRef100_K9S6A1~K01951	84.7	535	82	0	1	535	1	535	0.0	933
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_867	UniRef100_A0A1Z3HRW8~K01448	38.2	521	270	10	28	530	1	487	1.91e-104	328
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3367	UniRef100_K9WF53~K01810	70.6	530	147	4	5	532	4	526	9.28e-259	722
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_948	UniRef100_A0A0S3TS03~K05575	68.0	532	169	1	1	531	1	532	7.42e-253	707
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_286	UniRef100_A0A1Y0RVV2~K06883	53.8	520	227	1	1	520	1	507	6.22e-172	501
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1355	UniRef100_K9VF81~K15633	71.7	530	150	0	1	530	1	530	8.86e-288	796
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3637	UniRef100_K9SB37~K05575	82.0	527	85	1	2	528	5	521	2.23e-298	822
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2652	UniRef100_K9S3D7~K16149	85.4	529	77	0	1	529	1	529	0.0	984
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3236	UniRef100_K9SB87~K22305	61.3	463	162	5	74	528	3	456	1.23e-191	549
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1596	UniRef100_A0A1W5CE34~K07267	35.3	532	245	21	55	528	78	568	6.03e-57	205
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_193	UniRef100_K9S6N4~K03446	72.7	516	138	2	14	528	17	530	3.99e-266	741
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_606	UniRef100_K9TAI4~K00602	70.8	527	146	3	1	527	1	519	4.41e-260	725
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_541	UniRef100_K9TFK0~K05573	77.9	515	112	1	1	513	1	515	8.05e-276	765
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1357	UniRef100_K9S4N3~K00058	83.9	527	84	1	1	526	1	527	2.86e-309	850
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_289	UniRef100_K9QIK0~K19572	67.4	522	170	0	1	522	1	522	3.95e-252	705
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2336	UniRef100_A0A0X8WRC7~K03722	51.0	529	219	8	1	521	1	497	1.11e-167	490
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_74	UniRef100_K9XC35~K15576	65.6	520	177	2	7	525	10	528	1.12e-252	706
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_490	UniRef100_A0A068MVE6~K07259	36.8	494	248	15	38	522	42	480	9.01e-72	242
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2657	UniRef100_A0A0S3PL74~K03431	65.4	463	153	4	62	523	31	487	1.06e-206	588
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1689	UniRef100_D7DZR7~K08884	60.3	542	187	7	1	523	1	533	1.24e-166	488
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3113	UniRef100_K9TS21~K00366	62.8	522	161	7	1	514	1	497	4.04e-214	607
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1908	UniRef100_A0A0X8WY72~K01669	65.7	507	164	4	12	516	6	504	4.43e-241	676
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3598	UniRef100_A0A0X8WXB3~K06876	65.6	509	169	2	12	519	1	504	1.14e-257	718
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1210	UniRef100_A0A0S3U7Y4~K12132	50.7	515	242	4	1	513	1	505	2.22e-182	527
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2802	UniRef100_A0A0X8WQJ1~K09835	77.5	511	110	3	12	517	3	513	2.12e-292	806
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_856	UniRef100_A0A0X8WXV5~K00366	75.6	505	123	0	7	511	6	510	1.13e-288	796
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_280	UniRef100_A0A1W5CKJ7~K17759&K17758	60.4	505	185	6	14	507	10	510	2.92e-192	552
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1762	UniRef100_K9VZ37~K07028	60.7	516	194	1	2	517	3	509	3.29e-220	623
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2628	UniRef100_K9TRD6~K06883	61.6	466	161	2	56	503	29	494	1.67e-189	545
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2186	UniRef100_A0A140K748~K03320	70.6	463	127	6	48	503	42	502	5.30e-221	625
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_926	UniRef100_K9VID6~K04771	52.7	446	187	3	74	510	52	482	1.28e-148	440
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3344	UniRef100_K9VF91~K00464	60.4	510	179	4	1	508	4	492	1.69e-234	659
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_599	UniRef100_K9TDZ5~K01924	61.8	500	184	2	1	493	1	500	9.14e-208	592
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2422	UniRef100_A8ZKT1~K02022	32.7	508	316	6	10	512	42	528	1.46e-65	227
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1683	UniRef100_K9QDD9~K03500	51.6	494	185	5	17	510	5	444	1.03e-164	479
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1440	UniRef100_A5GJ47~K01193	50.5	481	202	9	18	492	29	479	3.56e-172	500
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1315	UniRef100_K9SCW8~K01928	67.3	505	162	1	4	508	1	502	9.83e-237	664
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_348	UniRef100_K9RVY5~K07391	74.3	513	126	3	1	510	1	510	1.15e-265	738
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2344	UniRef100_K9UB13~K02005	54.5	532	177	7	33	502	58	586	1.36e-111	348
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_748	UniRef100_K9XEP6~K13799	55.7	519	214	3	1	506	1	516	3.67e-186	537
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3354	UniRef100_Q118F3~K00036	81.7	509	93	0	1	509	1	509	0.0	875
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3087	UniRef100_K9R5F7~K06923	49.3	475	193	2	31	505	12	438	7.34e-146	431
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3056	UniRef100_K9XW45~K13421	51.7	509	210	7	1	504	1	478	2.62e-169	492
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1446	UniRef100_K9XNQ8~K01999	44.0	450	206	5	56	502	51	457	3.72e-98	310
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1407	UniRef100_A0A0S3TWW1~K01665	60.9	476	152	9	23	497	3	445	3.31e-197	562
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1404	UniRef100_B8HUA7~K02600	80.4	414	80	1	1	414	1	413	3.31e-224	629
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3603	UniRef100_K9TN20~K05575	68.3	486	153	1	1	486	1	485	8.27e-230	647
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3516	UniRef100_B2IVJ4~K07263	66.5	451	150	1	52	501	37	487	2.58e-212	602
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2523	UniRef100_A0A110AV92~K04039	81.9	508	92	0	1	508	1	508	0.0	872
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_173	UniRef100_K9SD50~K01657	71.5	508	143	1	1	506	2	509	4.74e-274	759
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3526	UniRef100_A0A0S3U4M6~K05592	65.0	437	152	1	1	437	1	436	2.56e-193	553
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1572	UniRef100_K9T9S6~K02704	85.2	508	73	1	1	506	1	508	0.0	922
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1766	UniRef100_K9XAN8~K04485	67.9	495	141	3	1	482	1	490	1.91e-223	630
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1193	UniRef100_A0A140K3M3~K02111	82.7	504	87	0	1	504	1	504	3.07e-293	807
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1246	UniRef100_K9S570~K05575	64.8	497	161	3	2	498	1	483	2.12e-218	618
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1141	UniRef100_A0A0X8WQV3~K08482	91.0	502	45	0	1	502	16	517	0.0	895
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2491	UniRef100_K9SYA9~K02232	60.8	515	172	6	1	501	1	499	2.01e-212	602
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2347	UniRef100_Q3A6R7~K06027	39.0	480	276	7	10	481	13	483	4.22e-98	310
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1286	UniRef100_K9T842~K03182	79.1	502	105	0	1	502	1	502	8.38e-299	821
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1179	UniRef100_Q3A6R7~K06027	39.2	490	282	6	8	492	13	491	4.35e-101	318
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_803	UniRef100_Q6L740~K20566	30.1	541	273	24	8	494	14	503	5.86e-33	137
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2862	UniRef100_K9VUS9~K03317	57.3	494	189	8	4	492	7	483	2.12e-175	510
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1017	UniRef100_A0A0S3U2F4~K07315	64.2	491	163	5	1	491	1	478	3.83e-213	603
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3372	UniRef100_K9T8M2~K02705	62.3	499	175	6	1	494	1	491	4.93e-220	622
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_656	UniRef100_A0A120MWL5~K01255	68.7	501	147	5	1	501	1	491	6.05e-230	646
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3431	UniRef100_K9X6G4~K19294	53.2	509	219	7	1	500	1	499	1.08e-178	516
